slide_id,patch_id,class_label,pseudotime,pseudotime_norm,total_cells,mean_confidence,cancer_cells,lymphocytes,fibroblasts,plasmocytes,eosinophils,neutrophils,macrophages,smooth_muscle,endothelial,red_blood_cells,epithelial_normal,mitotic_figures,apoptotic_bodies,cancer_cells_prop,lymphocytes_prop,fibroblasts_prop,plasmocytes_prop,eosinophils_prop,neutrophils_prop,macrophages_prop,smooth_muscle_prop,endothelial_prop,red_blood_cells_prop,epithelial_normal_prop,mitotic_figures_prop,apoptotic_bodies_prop
0154,0456657,Adenocarcinoma high grade,0.1741904765367508,0.1741904765367508,87,0.9929082954245174,81,1,3,0,0,0,0,0,2,0,0,0,0,0.9310344827586207,0.011494252873563218,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.022988505747126436,0.0,0.0,0.0,0.0
0154,0524176,Adenocarcinoma high grade,0.1923600435256958,0.1923600435256958,67,0.9158933584871843,44,8,12,0,0,0,3,0,0,0,0,0,0,0.6567164179104478,0.11940298507462686,0.1791044776119403,0.0,0.0,0.0,0.04477611940298507,0.0,0.0,0.0,0.0,0.0,0.0
0154,0596686,Adenocarcinoma high grade,0.22564688324928284,0.22564688324928284,55,0.8671144893695065,34,1,10,1,0,0,0,0,0,0,0,0,9,0.6181818181818182,0.01818181818181818,0.18181818181818182,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16363636363636364
0154,0610414,Adenocarcinoma high grade,0.19643084704875946,0.19643084704875946,61,0.9268161191510248,36,5,10,0,0,0,3,0,2,0,0,0,5,0.5901639344262295,0.08196721311475409,0.16393442622950818,0.0,0.0,0.0,0.04918032786885246,0.0,0.03278688524590164,0.0,0.0,0.0,0.08196721311475409
0154,0996731,Adenocarcinoma high grade,0.20390763878822327,0.20390763878822327,52,0.940087415765615,33,0,14,0,0,0,1,0,2,0,0,0,2,0.6346153846153846,0.0,0.2692307692307692,0.0,0.0,0.0,0.019230769230769232,0.0,0.038461538461538464,0.0,0.0,0.0,0.038461538461538464
0155,0170981,Adenocarcinoma high grade,0.4490983486175537,0.4490983486175537,57,0.9996848412567173,54,1,1,0,0,0,1,0,0,0,0,0,0,0.9473684210526315,0.017543859649122806,0.017543859649122806,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0
0155,0601265,Adenocarcinoma high grade,0.459187388420105,0.459187388420105,74,0.9530167304092758,55,9,3,2,0,0,1,0,0,0,0,0,4,0.7432432432432432,0.12162162162162163,0.04054054054054054,0.02702702702702703,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.05405405405405406
0155,0829284,Adenocarcinoma high grade,0.4701668620109558,0.4701668620109558,82,0.9838919307770627,73,4,4,0,0,0,1,0,0,0,0,0,0,0.8902439024390244,0.04878048780487805,0.04878048780487805,0.0,0.0,0.0,0.012195121951219513,0.0,0.0,0.0,0.0,0.0,0.0
0156,0368426,Adenocarcinoma high grade,0.1536749005317688,0.1536749005317688,26,0.9338916683580032,26,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0156,0399072,Adenocarcinoma high grade,0.19976143538951874,0.19976143538951874,69,0.9835366125361242,69,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0156,0860347,Adenocarcinoma high grade,0.14461033046245575,0.14461033046245575,41,0.9793008687166576,39,0,1,0,0,0,1,0,0,0,0,0,0,0.9512195121951219,0.0,0.024390243902439025,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0
0156,1024763,Adenocarcinoma high grade,0.12995463609695435,0.12995463609695435,47,0.9830237151326178,47,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0159,0090164,Adenocarcinoma high grade,0.3974563181400299,0.3974563181400299,56,0.9996804664861924,56,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0159,0274068,Adenocarcinoma high grade,0.4039793312549591,0.4039793312549591,36,0.9964872307675575,28,0,4,0,0,0,4,0,0,0,0,0,0,0.7777777777777778,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
0159,0353079,Adenocarcinoma high grade,0.4195292890071869,0.4195292890071869,55,0.9499166038312062,44,0,11,0,0,0,0,0,0,0,0,0,0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0159,0493323,Adenocarcinoma high grade,0.3980342149734497,0.3980342149734497,45,0.913057017439708,43,0,2,0,0,0,0,0,0,0,0,0,0,0.9555555555555556,0.0,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0159,0603844,Adenocarcinoma high grade,0.372764527797699,0.372764527797699,55,0.9975490573996387,55,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0159,0646587,Adenocarcinoma high grade,0.4031633734703064,0.4031633734703064,55,0.9714699756958127,52,0,1,1,0,0,1,0,0,0,0,0,0,0.9454545454545454,0.0,0.01818181818181818,0.01818181818181818,0.0,0.0,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.0
0159,0763856,Adenocarcinoma high grade,0.4220808446407318,0.4220808446407318,48,0.9480309274838667,40,0,6,2,0,0,0,0,0,0,0,0,0,0.8333333333333334,0.0,0.125,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0159,0878937,Adenocarcinoma high grade,0.3965325653553009,0.3965325653553009,50,0.9804869549599557,48,0,2,0,0,0,0,0,0,0,0,0,0,0.96,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0162,0052735,Adenocarcinoma high grade,0.35314464569091797,0.35314464569091797,28,0.9971827357934349,28,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0162,0133983,Adenocarcinoma high grade,0.38040298223495483,0.38040298223495483,39,0.9918513383464728,32,0,4,0,0,0,3,0,0,0,0,0,0,0.8205128205128205,0.0,0.10256410256410256,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0
0162,0160795,Adenocarcinoma high grade,0.3667726516723633,0.3667726516723633,23,0.9897518349828766,23,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0162,0227930,Adenocarcinoma high grade,0.3788357377052307,0.3788357377052307,32,0.9370742256675053,23,0,8,0,0,0,0,0,0,0,0,0,1,0.71875,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125
0162,0242725,Adenocarcinoma high grade,0.39591315388679504,0.39591315388679504,44,0.9132999128069366,19,5,9,1,0,0,10,0,0,0,0,0,0,0.4318181818181818,0.11363636363636363,0.20454545454545456,0.022727272727272728,0.0,0.0,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,0.0
0162,0394166,Adenocarcinoma high grade,0.3761540949344635,0.3761540949344635,21,0.9046334205049027,15,0,4,0,0,0,1,0,0,0,0,0,1,0.7142857142857143,0.0,0.19047619047619047,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.047619047619047616
0162,0458950,Adenocarcinoma high grade,0.37336260080337524,0.37336260080337524,33,0.9453274962930431,22,0,5,1,0,0,3,0,0,0,0,1,1,0.6666666666666666,0.0,0.15151515151515152,0.030303030303030304,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.030303030303030304,0.030303030303030304
0162,0467102,Adenocarcinoma high grade,0.3851027190685272,0.3851027190685272,38,0.9286482212091071,30,0,2,0,0,0,4,0,0,0,0,0,2,0.7894736842105263,0.0,0.05263157894736842,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.05263157894736842
0162,0606970,Adenocarcinoma high grade,0.3796570599079132,0.3796570599079132,31,0.9646541460721109,31,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0186,0016460,Adenocarcinoma high grade,0.9790343046188354,0.9790343046188354,112,0.9917246495642921,112,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0186,0055315,Adenocarcinoma high grade,0.9939641952514648,0.9939641952514648,118,0.99361221410787,117,1,0,0,0,0,0,0,0,0,0,0,0,0.9915254237288136,0.00847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0186,0056366,Adenocarcinoma high grade,0.980967104434967,0.980967104434967,125,0.9995444635858792,124,1,0,0,0,0,0,0,0,0,0,0,0,0.992,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0186,0069916,Adenocarcinoma high grade,0.9844279885292053,0.9844279885292053,122,0.9891472022688304,118,4,0,0,0,0,0,0,0,0,0,0,0,0.9672131147540983,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0186,0073883,Adenocarcinoma high grade,0.9985132813453674,0.9985132813453674,98,0.9952727729216798,97,0,0,0,0,0,1,0,0,0,0,0,0,0.9897959183673469,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0
0186,0079216,Adenocarcinoma high grade,0.9834307432174683,0.9834307432174683,111,0.99427926512564,107,2,1,0,0,0,1,0,0,0,0,0,0,0.963963963963964,0.018018018018018018,0.009009009009009009,0.0,0.0,0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0
0186,0099271,Adenocarcinoma high grade,0.9761581420898438,0.9761581420898438,81,0.9921322624896751,79,0,0,0,0,0,0,0,0,0,0,0,2,0.9753086419753086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024691358024691357
0186,0141749,Adenocarcinoma high grade,0.9756404161453247,0.9756404161453247,105,0.9919830592327744,104,1,0,0,0,0,0,0,0,0,0,0,0,0.9904761904761905,0.009523809523809525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0186,0141823,Adenocarcinoma high grade,0.9951755404472351,0.9951755404472351,139,0.9976530939800605,139,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0186,0143272,Adenocarcinoma high grade,0.9885843992233276,0.9885843992233276,132,0.9856660929353449,125,2,2,0,0,0,1,0,0,0,0,1,1,0.946969696969697,0.015151515151515152,0.015151515151515152,0.0,0.0,0.0,0.007575757575757576,0.0,0.0,0.0,0.0,0.007575757575757576,0.007575757575757576
0186,0156285,Adenocarcinoma high grade,0.9856017827987671,0.9856017827987671,124,0.9906473783783075,124,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0186,0163008,Adenocarcinoma high grade,0.9925644993782043,0.9925644993782043,115,0.9968232312516694,114,1,0,0,0,0,0,0,0,0,0,0,0,0.991304347826087,0.008695652173913044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0186,0169636,Adenocarcinoma high grade,0.9868514537811279,0.9868514537811279,93,0.9994310154499783,93,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0186,0264891,Adenocarcinoma high grade,0.9945135712623596,0.9945135712623596,99,0.9882128189352688,88,7,3,0,0,0,0,0,0,0,0,0,1,0.8888888888888888,0.0707070707070707,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102
0186,0269786,Adenocarcinoma high grade,0.973443865776062,0.973443865776062,112,0.992505429178703,104,0,7,0,0,0,0,0,0,0,0,0,1,0.9285714285714286,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008928571428571428
0186,0269931,Adenocarcinoma high grade,0.9011721014976501,0.9011721014976501,121,0.9624390106866032,120,0,0,0,0,0,0,0,0,0,0,0,1,0.9917355371900827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008264462809917356
0186,0305190,Adenocarcinoma high grade,0.9755731821060181,0.9755731821060181,106,0.9911654532728679,102,2,1,0,0,0,0,0,0,0,0,1,0,0.9622641509433962,0.018867924528301886,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009433962264150943,0.0
0186,0316668,Adenocarcinoma high grade,0.9899066090583801,0.9899066090583801,126,0.9935640782922277,125,1,0,0,0,0,0,0,0,0,0,0,0,0.9920634920634921,0.007936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0186,0324026,Adenocarcinoma high grade,0.9839199781417847,0.9839199781417847,118,0.9946633299697585,116,2,0,0,0,0,0,0,0,0,0,0,0,0.9830508474576272,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0186,0331069,Adenocarcinoma high grade,0.9816510677337646,0.9816510677337646,102,0.9791044321722885,96,2,0,0,0,0,0,0,0,0,0,0,4,0.9411764705882353,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098
0186,0360710,Adenocarcinoma high grade,0.9601169228553772,0.9601169228553772,117,0.9866308641541283,116,0,0,0,0,0,1,0,0,0,0,0,0,0.9914529914529915,0.0,0.0,0.0,0.0,0.0,0.008547008547008548,0.0,0.0,0.0,0.0,0.0,0.0
0186,0380915,Adenocarcinoma high grade,0.9891248345375061,0.9891248345375061,119,0.9968494036705554,97,9,13,0,0,0,0,0,0,0,0,0,0,0.8151260504201681,0.07563025210084033,0.1092436974789916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0186,0380978,Adenocarcinoma high grade,0.9891800880432129,0.9891800880432129,108,0.9999999934805998,104,2,0,0,0,0,2,0,0,0,0,0,0,0.9629629629629629,0.018518518518518517,0.0,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0
0186,0399856,Adenocarcinoma high grade,0.9901784062385559,0.9901784062385559,104,0.9910210887754197,100,4,0,0,0,0,0,0,0,0,0,0,0,0.9615384615384616,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0186,0486278,Adenocarcinoma high grade,0.9752023816108704,0.9752023816108704,110,0.9959874208444568,110,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0186,0490857,Adenocarcinoma high grade,0.9908668994903564,0.9908668994903564,112,0.9893532369564321,109,0,1,0,0,0,2,0,0,0,0,0,0,0.9732142857142857,0.0,0.008928571428571428,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0
0186,0499693,Adenocarcinoma high grade,0.8042658567428589,0.8042658567428589,103,0.9845297773753797,96,5,1,0,0,0,0,0,0,0,0,0,1,0.9320388349514563,0.04854368932038835,0.009708737864077669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009708737864077669
0186,0537305,Adenocarcinoma high grade,0.9906297326087952,0.9906297326087952,115,0.9925707937102547,109,4,1,0,0,0,0,0,0,0,0,0,1,0.9478260869565217,0.034782608695652174,0.008695652173913044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008695652173913044
0186,0540066,Adenocarcinoma high grade,0.9807155132293701,0.9807155132293701,113,0.9976429803494239,106,7,0,0,0,0,0,0,0,0,0,0,0,0.9380530973451328,0.061946902654867256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0186,0554568,Adenocarcinoma high grade,0.9776955842971802,0.9776955842971802,118,0.9977040942260301,117,1,0,0,0,0,0,0,0,0,0,0,0,0.9915254237288136,0.00847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0186,0556618,Adenocarcinoma high grade,0.9794985055923462,0.9794985055923462,122,0.9982267634623679,117,2,2,0,0,0,0,0,0,0,0,0,1,0.9590163934426229,0.01639344262295082,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00819672131147541
0186,0674182,Adenocarcinoma high grade,0.9418578743934631,0.9418578743934631,114,0.9948411358567837,111,1,2,0,0,0,0,0,0,0,0,0,0,0.9736842105263158,0.008771929824561403,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0186,0675642,Adenocarcinoma high grade,0.9994332790374756,0.9994332790374756,119,0.9878022428314593,118,1,0,0,0,0,0,0,0,0,0,0,0,0.9915966386554622,0.008403361344537815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0186,0709608,Adenocarcinoma high grade,0.980950653553009,0.980950653553009,97,0.9894689974001732,90,3,4,0,0,0,0,0,0,0,0,0,0,0.9278350515463918,0.030927835051546393,0.041237113402061855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0186,0759365,Adenocarcinoma high grade,0.9552560448646545,0.9552560448646545,105,0.9994750590324011,100,1,3,0,0,0,0,0,0,0,0,0,1,0.9523809523809523,0.009523809523809525,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525
0186,0773131,Adenocarcinoma high grade,1.0,1.0,101,0.9958724851194047,99,2,0,0,0,0,0,0,0,0,0,0,0,0.9801980198019802,0.019801980198019802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0186,0808434,Adenocarcinoma high grade,0.9747188687324524,0.9747188687324524,116,0.9888435230548118,116,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0186,0813858,Adenocarcinoma high grade,0.9938242435455322,0.9938242435455322,115,0.9975103854334575,114,0,0,0,0,0,0,0,0,0,0,0,1,0.991304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008695652173913044
0186,0824964,Adenocarcinoma high grade,0.9853498935699463,0.9853498935699463,121,0.9881433361165031,117,1,3,0,0,0,0,0,0,0,0,0,0,0.9669421487603306,0.008264462809917356,0.024793388429752067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0186,0835404,Adenocarcinoma high grade,0.8753466606140137,0.8753466606140137,144,0.9896867200386643,141,3,0,0,0,0,0,0,0,0,0,0,0,0.9791666666666666,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0186,0855075,Adenocarcinoma high grade,0.9887097477912903,0.9887097477912903,125,0.99892310597885,124,1,0,0,0,0,0,0,0,0,0,0,0,0.992,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0186,0855211,Adenocarcinoma high grade,0.9692918062210083,0.9692918062210083,123,0.9956042674416729,114,9,0,0,0,0,0,0,0,0,0,0,0,0.926829268292683,0.07317073170731707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0186,0872128,Adenocarcinoma high grade,0.9443817734718323,0.9443817734718323,103,0.9941088572396601,100,2,0,0,0,0,0,0,0,0,0,0,1,0.970873786407767,0.019417475728155338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009708737864077669
0186,0968751,Adenocarcinoma high grade,0.9903472065925598,0.9903472065925598,111,0.9897004672571816,110,1,0,0,0,0,0,0,0,0,0,0,0,0.990990990990991,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0186,0980267,Adenocarcinoma high grade,0.9780049324035645,0.9780049324035645,103,0.9991399131305179,100,2,1,0,0,0,0,0,0,0,0,0,0,0.970873786407767,0.019417475728155338,0.009708737864077669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0186,1005617,Adenocarcinoma high grade,0.9809950590133667,0.9809950590133667,82,0.989673282503524,76,1,3,0,0,0,0,0,0,0,0,0,2,0.926829268292683,0.012195121951219513,0.036585365853658534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025
0186,1009391,Adenocarcinoma high grade,0.9892821311950684,0.9892821311950684,119,0.9798325568165057,117,1,1,0,0,0,0,0,0,0,0,0,0,0.9831932773109243,0.008403361344537815,0.008403361344537815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0186,1009462,Adenocarcinoma high grade,0.9903689622879028,0.9903689622879028,105,0.9917642101424378,102,3,0,0,0,0,0,0,0,0,0,0,0,0.9714285714285714,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0186,1009499,Adenocarcinoma high grade,0.9248760938644409,0.9248760938644409,108,0.9955344912288265,105,3,0,0,0,0,0,0,0,0,0,0,0,0.9722222222222222,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0186,1019301,Adenocarcinoma high grade,0.9862884283065796,0.9862884283065796,93,0.9980825059151128,93,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0191,0657270,Adenocarcinoma high grade,0.4251992404460907,0.4251992404460907,11,0.9104510454533589,11,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0194,0638062,Adenocarcinoma high grade,0.1604500263929367,0.1604500263929367,58,0.9940936813616422,58,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0215,0061473,Adenocarcinoma high grade,0.4691566526889801,0.4691566526889801,66,0.977660237122705,57,0,2,0,0,0,0,0,6,0,0,0,1,0.8636363636363636,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.015151515151515152
0215,0076556,Adenocarcinoma high grade,0.4697911739349365,0.4697911739349365,64,0.9987085565401976,63,1,0,0,0,0,0,0,0,0,0,0,0,0.984375,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0215,0076822,Adenocarcinoma high grade,0.49789196252822876,0.49789196252822876,71,0.8502646239772171,55,2,4,0,0,4,4,0,0,0,1,1,0,0.7746478873239436,0.028169014084507043,0.056338028169014086,0.0,0.0,0.056338028169014086,0.056338028169014086,0.0,0.0,0.0,0.014084507042253521,0.014084507042253521,0.0
0215,0127122,Adenocarcinoma high grade,0.4934125542640686,0.4934125542640686,68,0.9793060123571675,55,11,1,0,0,0,1,0,0,0,0,0,0,0.8088235294117647,0.16176470588235295,0.014705882352941176,0.0,0.0,0.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0
0215,0201753,Adenocarcinoma high grade,0.4739631712436676,0.4739631712436676,61,0.9997187575700333,57,0,3,0,0,0,0,0,0,0,0,1,0,0.9344262295081968,0.0,0.04918032786885246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.0
0215,0217758,Adenocarcinoma high grade,0.44172045588493347,0.44172045588493347,53,0.969097737105429,47,0,0,0,0,0,0,0,6,0,0,0,0,0.8867924528301887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11320754716981132,0.0,0.0,0.0,0.0
0215,0306519,Adenocarcinoma high grade,0.49696800112724304,0.49696800112724304,69,0.9827131357774965,64,2,1,1,0,0,0,0,0,0,0,0,1,0.927536231884058,0.028985507246376812,0.014492753623188406,0.014492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406
0215,0308930,Adenocarcinoma high grade,0.47156789898872375,0.47156789898872375,39,0.8505317640061218,34,4,0,1,0,0,0,0,0,0,0,0,0,0.8717948717948718,0.10256410256410256,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0215,0385957,Adenocarcinoma high grade,0.46370944380760193,0.46370944380760193,56,0.9855472270373254,48,0,0,0,0,0,0,0,5,1,0,0,2,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08928571428571429,0.017857142857142856,0.0,0.0,0.03571428571428571
0215,0388350,Adenocarcinoma high grade,0.4969991147518158,0.4969991147518158,84,0.9765964800620698,65,19,0,0,0,0,0,0,0,0,0,0,0,0.7738095238095238,0.2261904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0215,0400595,Adenocarcinoma high grade,0.4969783425331116,0.4969783425331116,98,0.9563326080576849,41,55,0,2,0,0,0,0,0,0,0,0,0,0.41836734693877553,0.5612244897959183,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0215,0409900,Adenocarcinoma high grade,0.4795539379119873,0.4795539379119873,54,0.9805203607323868,52,0,1,0,0,0,0,0,0,0,0,0,1,0.9629629629629629,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517
0215,0411034,Adenocarcinoma high grade,0.4672620892524719,0.4672620892524719,65,0.9753432331917598,61,1,2,0,0,0,1,0,0,0,0,0,0,0.9384615384615385,0.015384615384615385,0.03076923076923077,0.0,0.0,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0
0215,0421166,Adenocarcinoma high grade,0.4687444865703583,0.4687444865703583,59,0.9573871773832237,38,10,0,0,0,0,3,0,8,0,0,0,0,0.6440677966101694,0.1694915254237288,0.0,0.0,0.0,0.0,0.05084745762711865,0.0,0.13559322033898305,0.0,0.0,0.0,0.0
0215,0425146,Adenocarcinoma high grade,0.4932059347629547,0.4932059347629547,76,0.9135790067767532,45,20,0,3,0,0,0,0,1,0,0,0,7,0.5921052631578947,0.2631578947368421,0.0,0.039473684210526314,0.0,0.0,0.0,0.0,0.013157894736842105,0.0,0.0,0.0,0.09210526315789473
0215,0433141,Adenocarcinoma high grade,0.46184003353118896,0.46184003353118896,84,0.9747797690452596,52,30,0,0,0,1,0,0,0,0,0,1,0,0.6190476190476191,0.35714285714285715,0.0,0.0,0.0,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,0.011904761904761904,0.0
0215,0453237,Adenocarcinoma high grade,0.4811992645263672,0.4811992645263672,79,0.9635902378994339,75,2,0,0,0,0,1,0,0,0,0,0,1,0.9493670886075949,0.02531645569620253,0.0,0.0,0.0,0.0,0.012658227848101266,0.0,0.0,0.0,0.0,0.0,0.012658227848101266
